https://news.google.com/articles/CBMiUGh0dHBzOi8vd3d3Lm9kZHNjaGVja2VyLmNvbS9mb290YmFsbC91ZWZhLW5hdGlvbnMtbGVhZ3VlL2ZyYW5jZS12LWNyb2F0aWEvd2lubmVy0gEA?hl=en-US&amp;gl=US&amp;ceid=US%3Aen,France vs Croatia Betting Odds,australia,France vs Croatia
https://news.google.com/articles/CBMikAFodHRwczovL3Nwb3J0c3Rhci50aGVoaW5kdS5jb20vZm9vdGJhbGwvYXVzdHJhbGlhLXZzLXBlcnUtbGl2ZS1maWZhLXdvcmxkLWN1cC0yMDIyLWludGVyY29udGluZW50YWwtcGxheW9mZi1maW5hbC1saXZlLXNjb3JlL2FydGljbGUzODUwMjY3NS5lY2XSAQA?hl=en-US&amp;gl=US&amp;ceid=US%3Aen,Australia vs Peru highlights: Socceroos seal Qatar 2022 spot with a 5-4 win on penalties,brazil, Austrália x Peru
https://news.google.com/articles/CBMimgFodHRwczovL3Nwb3J0c3Rhci50aGVoaW5kdS5jb20vZm9vdGJhbGwvaW50ZXJuYXRpb25hbC1mb290YmFsbC9hdXN0cmFsaWEtdnMtcGVydS1maWZhLXdvcmxkLWN1cC0yMDIyLWludGVyY29udGluZW50YWwtcGxheW9mZi1mYXEvYXJ0aWNsZTM4NTAyMzMzLmVjZS9hbXAv0gEA?hl=en-US&amp;gl=US&amp;ceid=US%3Aen,"Australia vs Peru: All you need to know about the FIFA World Cup intercontinental playoffs, streaming info",brazil, Austrália x Peru
https://news.google.com/articles/CBMiqgFodHRwczovL3Nwb3J0c3Rhci50aGVoaW5kdS5jb20vZm9vdGJhbGwvaW50ZXJuYXRpb25hbC1mb290YmFsbC9maWZhLXdvcmxkLWN1cC0yMDIyLWludGVyY29udGluZW50YWwtcGxheW9mZi1hdXN0cmFsaWEtdnMtcGVydS1mb3ItcWF0YXItMjAyMi1zcG90L2FydGljbGUzODUwMjMwNC5lY2UvYW1wL9IBAA?hl=en-US&amp;gl=US&amp;ceid=US%3Aen,FIFA World Cup Qualifiers: Australia and Peru eye Qatar 2022 spot in intercontinental playoff,brazil, Austrália x Peru
https://news.google.com/articles/CBMifmh0dHBzOi8vd3d3LnNwb3J0aW5nbmV3cy5jb20vdXMvc29jY2VyL25ld3Mvd29ybGQtY3VwLTIwMjItZ3JvdXAtZC1kcmF3LXRlYW1zLW1hdGNoLXNjaGVkdWxlLWZpeHR1cmVzL2hsMWJpdWQ5c2ozZXd5bHhqMjgwMzBtaNIBAA?hl=en-US&amp;gl=US&amp;ceid=US%3Aen,"World Cup 2022 Group D draw: France, Australia, Denmark, Tunisia match schedule & fixtures",brazil, Austrália x Peru
https://news.google.com/articles/CAIiEDeqaU4cpwxILzrc5izm9ToqGQgEKhAIACoHCAowo9D8CjDanIkDMJmFygU?uo=CAUijAFodHRwczovL3d3dy5zcG9ydGluZ25ld3MuY29tL3VzL3NvY2Nlci9uZXdzL2JyYXppbC12cy1hcmdlbnRpbmEtYXVzdHJhbGlhLWdhbWUtY2FsbGVkLWFmdGVyLWFyZ2VudGluYS1yZWZ1c2UtdHJhdmVsL3RvY2Z2am1vZGJib25kYThlYTRvZGhyONIBAA&amp;hl=en-US&amp;gl=US&amp;ceid=US%3Aen,Brazil vs. Argentina in Australia: Game called off after Argentina refuse to travel,brazil, Austrália x Peru
https://news.google.com/articles/CBMigQFodHRwczovL3d3dy5zcG9ydGluZ25ld3MuY29tL2luL3NvY2Nlci9uZXdzL3doaWNoLWNvdW50cmllcy1jYW4tc3RpbGwtcXVhbGlmeS0yMDIyLWZpZmEtd29ybGQtY3VwLXFhdGFyLzFoMmlrMnAxdmx3dDF3dGF6eWxhNHYwZmvSAQA?hl=en-US&amp;gl=US&amp;ceid=US%3Aen,Which countries can still qualify for the 2022 FIFA World Cup in Qatar?,brazil, Austrália x Peru
https://news.google.com/articles/CBMiQWh0dHBzOi8vd3d3LmdhbWJsaW5nLmNvbS9hdS9uZXdzL2F1c3RyYWxpYS13b3JsZC1jdXAtb2Rkcy0zMTQxMTAw0gEA?hl=en-US&amp;gl=US&amp;ceid=US%3Aen,Australia World Cup Odds: Peru Favourites To Beat Socceroos in Play-Off,brazil, Austrália x Peru
https://news.google.com/articles/CBMiRGh0dHBzOi8vbWFzaGFibGUuY29tL2FydGljbGUvZWwtc2FsdmFkb3ItYml0Y29pbi1pbnZlc3RtZW50LWRvd24tYmln0gEA?hl=en-US&amp;gl=US&amp;ceid=US%3Aen,El Salvador loses half its investment in Bitcoin as crypto plunges,brazil,Bitcoin
https://news.google.com/articles/CBMiUWh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjIvMDYvMDYvc2NpZW5jZS9iaXRjb2luLW5ha2Ftb3RvLWJsYWNrYnVybi1jcnlwdG8uaHRtbNIBAA?hl=en-US&amp;gl=US&amp;ceid=US%3Aen,"How ‘Trustless’ Is Bitcoin, Really?",brazil,Bitcoin
https://news.google.com/articles/CBMiTmh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy9iaXRjb2luLWNvdWxkLWVhc2lseS1yZWNvdmVyLWhpdC0xNzAyMzg2OTEuaHRtbNIBAA?hl=en-US&amp;gl=US&amp;ceid=US%3Aen,"Bitcoin could 'easily' recover to hit $100,000 over next the 24 months, powered by tech developments and macroeconomic improvements, says Anthony Scaramucci",brazil,Bitcoin
https://news.google.com/articles/CBMiSmh0dHBzOi8vY3J5cHRvYnJpZWZpbmcuY29tL2JpdGNvaW4tZmFpbGluZy1lbGVjdHJvbmljLWNhc2gtZWR3YXJkLXNub3dkZW4v0gEA?hl=en-US&amp;gl=US&amp;ceid=US%3Aen,Bitcoin “Is Failing as an Electronic Cash System”: Edward Snowden,brazil,Bitcoin
https://news.google.com/articles/CBMijAFodHRwczovL25ld3MuYml0Y29pbi5jb20vaHVtYW4tcmlnaHRzLWFkdm9jYXRlcy1pbnNpc3QtYml0Y29pbi1wcm92aWRlcy1maW5hbmNpYWwtaW5jbHVzaW9uLXJlZnV0ZXMtY2xhaW1zLWluLWNyaXRpY3MtbGV0dGVyLXRvLXVzLWNvbmdyZXNzL9IBAA?hl=en-US&amp;gl=US&amp;ceid=US%3Aen,Human Rights Advocates Insist Bitcoin 'Provides Financial Inclusion' — Refutes Claims in Critics' Letter to US Congress – News Bitcoin News,brazil,Bitcoin
https://news.google.com/articles/CBMiRWh0dHBzOi8vbmV3cy5iaXRjb2luLmNvbS9vcGlwZXRzLXRoZS1yaXNlLW9mLWJsb2NrY2hhaW4taW4tZm9ybXVsYS0xL9IBAA?hl=en-US&amp;gl=US&amp;ceid=US%3Aen,OpiPets: The Rise of Blockchain in Formula 1 – Press release Bitcoin News,brazil,Bitcoin
https://news.google.com/articles/CBMiY2h0dHBzOi8vbmV3cy5iaXRjb2luLmNvbS9kZXZlcmUtZ3JvdXAtcHJlZGljdHMtYS1idWxsLXJ1bi1hbmQtc2lnbmlmaWNhbnQtYm91bmNlLWZvci1iaXRjb2luLWluLXE0L9IBAA?hl=en-US&amp;gl=US&amp;ceid=US%3Aen,Devere Group Predicts a Bull Run and 'Significant Bounce' for Bitcoin in Q4 – Markets and Prices Bitcoin News,brazil,Bitcoin
https://news.google.com/articles/CBMiaGh0dHBzOi8vZGVjcnlwdC5jby8xMDI4NDQvbnljLW1heW9yLWVyaWMtYWRhbXMtd2FudHMtbmV3LXlvcmstZ292ZXJub3ItdG8tdmV0by1zdGF0ZXMtYml0Y29pbi1taW5pbmctYmFu0gEA?hl=en-US&amp;gl=US&amp;ceid=US%3Aen,NYC Mayor Eric Adams Wants New York Governor to Veto State’s Bitcoin Mining Ban,brazil,Bitcoin
https://news.google.com/articles/CBMiZGh0dHBzOi8vbmV3cy5iaXRjb2luLmNvbS9iaXRjb2luLWZyYXVkLWFjY3VzZWQtc291dGgtYWZyaWNhbi1yYWRpby1wcmVzZW50ZXItdGhyZWF0ZW5zLWxlZ2FsLWFjdGlvbi_SAQA?hl=en-US&amp;gl=US&amp;ceid=US%3Aen,Bitcoin Fraud-Accused South African Radio Presenter Threatens Legal Action – Bitcoin News,brazil,Bitcoin
https://news.google.com/articles/CBMibmh0dHBzOi8vZGVjcnlwdC5jby8xMDI2Nzcvc29sYW5hLWNoYW5nZXMtdHdpdHRlci1uYW1lLXRvLXNvbGFuby1hZnRlci1iaXRjb2luLW1heGktamFjay1kb3JzZXktbWlzc3BlbGxzLWNoYWlu0gEA?hl=en-US&amp;gl=US&amp;ceid=US%3Aen,Solana Changes Twitter Name to Solano After Bitcoin Maxi Jack Dorsey Misspells Chain,brazil,Bitcoin
https://news.google.com/articles/CBMiYmh0dHBzOi8vbmV3cy5iaXRjb2luLmNvbS90cm9ucy1zdGFibGVjb2luLXVzZGQtZmFsbHMtdG8tMC05Ny11c2RjLWRlcGxveWVkLXRvLWRlZmVuZC10aGUtMS1wYXJpdHkv0gEA?hl=en-US&amp;gl=US&amp;ceid=US%3Aen,"Tron's Stablecoin USDD Falls to $0.97, USDC Deployed to Defend the $1 Parity – Bitcoin News",brazil,Bitcoin
https://news.google.com/articles/CBMiUmh0dHBzOi8vbmV3cy5iaXRjb2luLmNvbS9iaWdnZXN0LW1vdmVycy1kb2dlLXNvbC1oaXQtMS15ZWFyLWxvd3MtYXMtY3J5cHRvcy1jcmFzaC_SAQA?hl=en-US&amp;gl=US&amp;ceid=US%3Aen,"Biggest Movers: DOGE, SOL Hit 1-Year Lows as Cryptos Crash – Market Updates Bitcoin News",brazil,Bitcoin
https://news.google.com/articles/CBMibmh0dHBzOi8vbmV3cy5iaXRjb2luLmNvbS9iaWxsaW9uYWlyZS1zdGFuLWRydWNrZW5taWxsZXItcHJlZmVycy1iaXRjb2luLW92ZXItZ29sZC1pbi1pbmZsYXRpb25hcnktYnVsbC1tYXJrZXQv0gEA?hl=en-US&amp;gl=US&amp;ceid=US%3Aen,Billionaire Stan Druckenmiller Prefers Bitcoin Over Gold in 'Inflationary Bull Market' – Markets and Prices Bitcoin News,brazil,Bitcoin
https://news.google.com/articles/CBMihwFodHRwczovL25ld3MuYml0Y29pbi5jb20vY28tZm91bmRlci1vZi1hcmdlbnRpbmlhbi10ZWNoLWdpYW50LWdsb2JhbnQtdGhpbmtzLWNvbXBhbmllcy1zaG91bGQtdGFrZS1tZXRhdmVyc2UtbmZ0cy1hbmQtY3J5cHRvLXNlcmlvdXNseS_SAQA?hl=en-US&amp;gl=US&amp;ceid=US%3Aen,"Co-founder of Argentinian Tech Giant Globant Thinks Companies Should Take Metaverse, NFTs, and Crypto Seriously – Bitcoin News",brazil,Bitcoin
https://news.google.com/articles/CBMiemh0dHBzOi8vbmV3cy5iaXRjb2luLmNvbS9kby1rd29uLWFjY3VzZWQtb2YtY2FzaGluZy1vdXQtMi03Yi1iZWZvcmUtdXN0LWNvbGxhcHNlLXRlcnJhLWZvdW5kZXItc2F5cy1hbGxlZ2F0aW9ucy1hcmUtZmFsc2Uv0gEA?hl=en-US&amp;gl=US&amp;ceid=US%3Aen,"Do Kwon Accused of Cashing out $2.7B Before UST Collapse, Terra Founder Says Allegations Are False – Bitcoin News",brazil,Bitcoin
https://news.google.com/articles/CBMidGh0dHBzOi8vbmV3cy5iaXRjb2luLmNvbS9wd2MtbWFqb3JpdHktb2YtY3J5cHRvLWZ1bmQtbWFuYWdlcnMtc3VydmV5ZWQtcHJlZGljdC1iaXRjb2luLWNvdWxkLXJlYWNoLTEwMGstYnkteWVhci1lbmQv0gEA?hl=en-US&amp;gl=US&amp;ceid=US%3Aen,PWC: Majority of Crypto Fund Managers Surveyed Predict Bitcoin Could Reach $100K by Year-End – Markets and Prices Bitcoin News,brazil,Bitcoin
https://news.google.com/articles/CBMiT2h0dHBzOi8vY29pbmdhcGUuY29tL29yaWdpbmFsLWJpdGNvaW4tdG9rZW4tcmFsbGllcy0yNC1hcy1jcnlwdG8tbWFya2V0cy1jcmFzaC_SAQA?hl=en-US&amp;gl=US&amp;ceid=US%3Aen,Alleged “Original” Bitcoin Token Rallies 24% As Crypto Markets Crash,brazil,Bitcoin
https://news.google.com/articles/CBMiWWh0dHBzOi8vY29pbmdhcGUuY29tL2JpdG1leC1mb3VuZGVyLXNlZXMtY2FybmFnZS1pZi1iaXRjb2luLWV0aGVyZXVtLWJyZWFjaC10aGVzZS1sZXZlbHMv0gEA?hl=en-US&amp;gl=US&amp;ceid=US%3Aen,"BitMex Founder Sees Carnage If Bitcoin, Ethereum Breach These Levels",brazil,Bitcoin
https://news.google.com/articles/CBMidWh0dHBzOi8vbmV3cy5iaXRjb2luLmNvbS9qcG1vcmdhbi1lY29ub21pc3QtZXhwZWN0cy10aGUtZmVkLXRvLWhpa2UtYmVuY2htYXJrLXJhdGUtYnktNzUtYnBzLWFzLWdsb2JhbC1tYXJrZXRzLWJsZWVkL9IBAA?hl=en-US&amp;gl=US&amp;ceid=US%3Aen,JPMorgan Economist Expects the Fed to Hike Benchmark Rate by 75 bps as Global Markets Bleed – Economics Bitcoin News,brazil,Bitcoin
https://news.google.com/articles/CBMibmh0dHBzOi8vbmV3cy5iaXRjb2luLmNvbS9iYW5rLW9mLWFtZXJpY2EtY2VvLXJlZ3VsYXRpb24ta2l5b3Nha2ktdGFsa3MtZGVwcmVzc2lvbi1jaXZpbC11bnJlc3Qtd2Vlay1pbi1yZXZpZXcv0gEA?hl=en-US&amp;gl=US&amp;ceid=US%3Aen,"Bank of America CEO: Regulation Won't Let Us Engage in Crypto; Kiyosaki Talks Depression, Civil Unrest, and More — Bitcoin.com News Week in Review – The Weekly Bitcoin News",brazil,Bitcoin
https://news.google.com/articles/CBMid2h0dHBzOi8vbmV3cy5iaXRjb2luLmNvbS9iaXRjb2luLWV0aGVyZXVtLXRlY2huaWNhbC1hbmFseXNpcy1idGMtYmFjay1hYm92ZS0zMDAwMC1hcy13ZWVrLWxvbmctY29uc29saWRhdGlvbi1jb250aW51ZXMv0gEA?hl=en-US&amp;gl=US&amp;ceid=US%3Aen,"Bitcoin, Ethereum Technical Analysis: BTC Back Above $30000 as Week Long Consolidation Continues – Market Updates Bitcoin News",brazil,Bitcoin
https://news.google.com/articles/CBMiX2h0dHBzOi8vbmV3cy5iaXRjb2luLmNvbS9iaXRjb2luLWV0aGVyZXVtLXRlY2huaWNhbC1hbmFseXNpcy1jcnlwdG8tYmVhcnMta2VlcC1idGMtYmVsb3ctMzAwMDAv0gEA?hl=en-US&amp;gl=US&amp;ceid=US%3Aen,"Bitcoin, Ethereum Technical Analysis: Crypto Bears Keep BTC Below $30000 – Market Updates Bitcoin News",brazil,Bitcoin
https://news.google.com/articles/CBMibmh0dHBzOi8vbmV3cy5iaXRjb2luLmNvbS92ZXRlcmFuLWludmVzdG9yLWJpbGwtbWlsbGVyLXJlbWFpbnMtYnVsbGlzaC1vbi1iaXRjb2luLWNvbmZpcm1zLWhlLWhhcy1hLWxvdC1vZi1idGMv0gEA?hl=en-US&amp;gl=US&amp;ceid=US%3Aen,Veteran Investor Bill Miller Remains Bullish on Bitcoin — Confirms He Has a Lot of BTC – Markets and Prices Bitcoin News,brazil,Bitcoin
https://news.google.com/articles/CAIiEF34uLA8L772IKFsov1uoR4qMwgEKioIACIQWp1mNYiWgTC_CYrZNzquoyoUCAoiEFqdZjWIloEwvwmK2Tc6rqMwterhBg?uo=CAUiQ2h0dHBzOi8vYnJhemlsaWFuLnJlcG9ydC9saXZlYmxvZy8yMDIyLzA0LzI3L2FncmVlbWVudC0yMDIyLWNlbnN1cy_SAQA&amp;hl=en-US&amp;gl=US&amp;ceid=US%3Aen,IBGE and municipalities sign agreement over 2022 Census,brazil, IBGE
https://news.google.com/articles/CBMiTmh0dHBzOi8vdGhlYXRobGV0aWMuY29tL25ld3MvbWFyY2Vsby1yZWFsLW1hZHJpZC10cmFuc2Zlci1mdXR1cmUvUHJZYTFRWHZwZjVNL9IBAA?hl=en-US&amp;gl=US&amp;ceid=US%3Aen,Marcelo confirms he will not retire after emotional Real Madrid goodbye,brazil,Marcelo
https://news.google.com/articles/CBMiRmh0dHBzOi8vd3d3LmF0cHRvdXIuY29tL2VuL25ld3MvYXJldmFsby1lbC1zYWx2YWRvci1yb2xhbmQtZ2Fycm9zLTIwMjLSAQA?hl=en-US&amp;gl=US&amp;ceid=US%3Aen,Marcelo Arevalo Receives Accolades In El Salvador For Roland Garros Title,brazil,Marcelo
https://news.google.com/articles/CBMimwFodHRwczovL3NlbXByZWludGVyLmNvbS8yMDIyLzA2LzEzL21hcmNlbG8tYnJvem92aWMtbWlsYW4tc2tyaW5pYXItb3Itbmljb2xvLWJhcmVsbGEtdG8taW5oZXJpdC1pbnRlci1jYXB0YWluY3ktZnJvbS1zYW1pci1oYW5kYW5vdmljLWl0YWxpYW4tbWVkaWEtcmVwb3J0L9IBAA?hl=en-US&amp;gl=US&amp;ceid=US%3Aen,"Marcelo Brozovic, Milan Skriniar Or Nicolo Barella To Inherit Inter Captaincy From Samir Handanovic, Italian Media Report",brazil,Marcelo
https://news.google.com/articles/CBMiVGh0dHBzOi8vdGhlYXRobGV0aWMuY29tLzMzMzg4MjYvMjAyMi8wNS8zMC9yZWFsLW1hZHJpZC1jZWxlYnJhdGlvbnMtbWFyY2Vsby1iZW56ZW1hL9IBAA?hl=en-US&amp;gl=US&amp;ceid=US%3Aen,"How Real Madrid celebrated: Ancelotti singing, Marcelo farewell, fans award Benzema the Ballon d’Or",brazil,Marcelo
https://news.google.com/articles/CBMiUGh0dHBzOi8vd3d3LmF0cHRvdXIuY29tL2VuL25ld3MvYXJldmFsby1yb2xhbmQtZ2Fycm9zLTIwMjItZG91Ymxlcy1maW5hbC1wcmV2aWV30gEA?hl=en-US&amp;gl=US&amp;ceid=US%3Aen,Marcelo Arevalo's Journey To Roland Garros Final: 'Sacrifices Gave Me Strength',brazil,Marcelo
https://news.google.com/articles/CAIiEDudH-GMXoWdugq9WFLH0BwqGQgEKhAIACoHCAowtO6zCzDBicsDMMLFxwc?uo=CAUiUWh0dHBzOi8vd3d3LmdldGZvb3RiYWxsbmV3c2ZyYW5jZS5jb20vMjAyMi9vZmZpY2lhbC1tYXJjZWxvLXJlbGVhc2VkLWJ5LWJvcmRlYXV4L9IBAA&amp;hl=en-US&amp;gl=US&amp;ceid=US%3Aen,Official | Marcelo released by Bordeaux – Get French Football News,brazil,Marcelo
https://news.google.com/articles/CBMidmh0dHBzOi8vc2VtcHJlaW50ZXIuY29tLzIwMjIvMDUvMjcvdmlkZW8taW50ZXItc2hhcmUtY2xpcC1vZi1tYXJjZWxvLWJyb3pvdmljLXJlY2VpdmluZy1oaXMtYXdhcmQtZm9yLWJlc3QtbWlkZmllbGRlci_SAQA?hl=en-US&amp;gl=US&amp;ceid=US%3Aen,Video - Inter Share Clip Of Marcelo Brozovic Receiving His Award For Best Midfielder,brazil,Marcelo
https://news.google.com/articles/CBMiSGh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjIvMDEvMjcvYnVzaW5lc3MvbWFyY2Vsby1jbGF1cmUtc29mdGJhbmsuaHRtbNIBAA?hl=en-US&amp;gl=US&amp;ceid=US%3Aen,Marcelo Claure Is Leaving SoftBank,brazil,Marcelo
https://news.google.com/articles/CBMibWh0dHBzOi8vd3d3LnNhbWJhZm9vdC5jb20vZW4vYW5hbHlzaXMvYW5hbHlzaXMtb24td2h5LW1hcmNlbG8tcGFpZC1icmwtNDgtYmlsbGlvbi10by1idXktYS10ZWFtLWZyb20tcG9ydHVnYWzSAQA?hl=en-US&amp;gl=US&amp;ceid=US%3Aen,Marcelo buys Portuguese club,brazil,Marcelo
https://news.google.com/articles/CBMiQmh0dHBzOi8vd3d3Lm1sYi5jb20vbmV3cy9tYXJjZWxvLW1heWVyLXByb3NwZWN0LXJlYWR5LXJlZC1zb3gtY2FtcNIBAA?hl=en-US&amp;gl=US&amp;ceid=US%3Aen,Marcelo Mayer ready for next step at Red Sox camp,brazil,Marcelo
https://news.google.com/articles/CBMiQGh0dHBzOi8vZW50cmVwcmVuZXVyc2hpcC5iYWJzb24uZWR1L21hcmNlbG8tY2xhdXJlLWNvbW1lbmNlbWVudC_SAQA?hl=en-US&amp;gl=US&amp;ceid=US%3Aen,"Marcelo Claure on Dreaming Big, Working Hard · Babson Thought & Action",brazil,Marcelo
https://news.google.com/articles/CBMidGh0dHA6Ly93d3cudGhlaGFyZHRhY2tsZS5jb20vdHJhbnNmZXItbmV3cy8yMDIyLzA1LzAzL3JlYWwtbWFkcmlkLWNvbnNpZGVyaW5nLWhhbmRpbmctY29udHJhY3QtZXh0ZW5zaW9uLXRvLW1hcmNlbG8v0gEA?hl=en-US&amp;gl=US&amp;ceid=US%3Aen,Transfer News: Real Madrid considering handing contract extension...,brazil,Marcelo
https://news.google.com/articles/CBMiPmh0dHBzOi8vd3d3Lm1sYi5jb20vbmV3cy9tYXJjZWxvLW1heWVyLWhvbWUtcnVuLW5hdGhhbi1lb3ZhbGRp0gEA?hl=en-US&amp;gl=US&amp;ceid=US%3Aen,Marcelo Mayer hits home run off Nathan Eovaldi,brazil,Marcelo
https://news.google.com/articles/CBMiRWh0dHBzOi8vd3d3Lm1sYi5jb20vbmV3cy9tYXJjZWxvLW1heWVyLW5vdGNoZXMtZmlyc3QtY2FyZWVyLTQtaGl0LWRhedIBAA?hl=en-US&amp;gl=US&amp;ceid=US%3Aen,Marcelo Mayer notches first career 4-hit day,brazil,Marcelo
https://news.google.com/articles/CBMiZmh0dHBzOi8vZm9vdGJhbGwtaXRhbGlhLm5ldC93aHktYW5jZWxvdHRpLXNwb2tlLXRvLWtyb29zLWFuZC1tYXJjZWxvLXdoaWxlLXJlZmxlY3Rpbmctb24tc3Vic3RpdHV0aW9uL9IBAA?hl=en-US&amp;gl=US&amp;ceid=US%3Aen,Why Ancelotti spoke to Kroos and Marcelo while reflecting on substitution - Football Italia,brazil,Marcelo
https://news.google.com/articles/CBMicGh0dHBzOi8vdGhlYXRobGV0aWMuY29tL25ld3MvaW50ZXItbWlkZmllbGRlci1tYXJjZWxvLWJyb3pvdmljLXNpZ25zLWNvbnRyYWN0LWV4dGVuc2lvbi11bnRpbC0yMDI2L1RZbkdSbkthMHV1TC_SAQA?hl=en-US&amp;gl=US&amp;ceid=US%3Aen,Inter midfielder Marcelo Brozovic signs contract extension until 2026,brazil,Marcelo
https://news.google.com/articles/CBMiXWh0dHBzOi8vd3d3LmdldGZvb3RiYWxsbmV3c2ZyYW5jZS5jb20vMjAyMi9vZmZpY2lhbC1ib3JkZWF1eC1zaWduLWJyYXppbGlhbi1kZWZlbmRlci1tYXJjZWxvL9IBAA?hl=en-US&amp;gl=US&amp;ceid=US%3Aen,Official | Bordeaux sign Brazilian defender Marcelo – Get French Football News,brazil,Marcelo
https://news.google.com/articles/CBMiPmh0dHBzOi8vd3d3LmF0cHRvdXIuY29tL2VuL25ld3MvZG9kaWctbWVsby1taWFtaS0yMDIyLXNhdHVyZGF50gEA?hl=en-US&amp;gl=US&amp;ceid=US%3Aen,Ivan Dodig & Marcelo Melo Get Back On Track With Miami Win,brazil,Marcelo
https://news.google.com/articles/CBMiUmh0dHBzOi8vdGhlYXRobGV0aWMuY29tL25ld3MvZXJsaW5nLWhhYWxhbmQtbWFuY2hlc3Rlci1jaXR5LXRyYW5zZmVyL1ZZam9nV2VzaWpNeC_SAQA?hl=en-US&amp;gl=US&amp;ceid=US%3Aen,Manchester City announce Erling Haaland signing,brazil,Haaland
https://news.google.com/articles/CBMiTGh0dHBzOi8vdGhlYXRobGV0aWMuY29tL25ld3Mva2FuZS1oYWFsYW5kLW51bmV6LXByZW1pZXItbGVhZ3VlL2h5WDRMMXhCWVUxdi_SAQA?hl=en-US&amp;gl=US&amp;ceid=US%3Aen,Kane: Haaland and Nunez transfers to Premier League will drive me to improve,brazil,Haaland
https://news.google.com/articles/CBMicGh0dHBzOi8vd3d3Lm1hbmNoZXN0ZXJldmVuaW5nbmV3cy5jby51ay9zcG9ydC9mb290YmFsbC90cmFuc2Zlci1uZXdzL21hbi1jaXR5LWthbHZpbi1waGlsbGlwcy1jdWN1cmVsbGEtMjQyMTQ5NTPSAQA?hl=en-US&amp;gl=US&amp;ceid=US%3Aen,Man City will move onto other key transfer targets after Erling Haaland capture,brazil,Haaland
https://news.google.com/articles/CBMifGh0dHBzOi8vd3d3LmhhbW1lcnMubmV3cy9uZXdzL21hcmstbm9ibGVzLWJyaWxsaWFudC1jb21tZW50LXRvLXdlc3QtaGFtLW93bmVycy1hYm91dC1lcmxpbmctaGFhbGFuZC1hZnRlci1tYW4tY2l0eS1mYXJld2VsbC_SAQA?hl=en-US&amp;gl=US&amp;ceid=US%3Aen,Mark Noble’s brilliant comment to West Ham owners about Erling Haaland after Man City farewell,brazil,Haaland
https://news.google.com/articles/CBMiZmh0dHBzOi8vdGhlYXRobGV0aWMuY29tLzMzMTIyMjYvMjAyMi8wNS8xNS9ob3ctZXJsaW5nLWhhYWxhbmQtd2lsbC1iZS1yZW1lbWJlcmVkLWluLWJvcnVzc2lhLWRvcnRtdW5kL9IBAA?hl=en-US&amp;gl=US&amp;ceid=US%3Aen,How Erling Haaland will be remembered at Borussia Dortmund,brazil,Haaland
https://news.google.com/articles/CBMiiwFodHRwczovL3RoZWF0aGxldGljLmNvbS8zMjc5MzEyLzIwMjIvMDUvMTEvZXJsaW5nLWhhYWxhbmQtYm95LWZyb20tYnJ5bmUtd2hvLWRpZG50LWxpa2Utc2Nob29sLW9yLWxvc2luZy1idXQtbG92ZXMtc2NvcmluZy1hbmQta2ViYWItcGl6emEv0gEA?hl=en-US&amp;gl=US&amp;ceid=US%3Aen,Erling Haaland: Boy from Bryne who didn’t like losing – but loves scoring and kebab pizza,brazil,Haaland
https://news.google.com/articles/CBMilAFodHRwczovL3RoZWF0aGxldGljLmNvbS9uZXdzL2hhYWxhbmQtd291bGQtaGF2ZS1qb2luZWQtbWFuY2hlc3Rlci11bml0ZWQtaWYtbm90LWZvci1kb3J0bXVuZC1vZmZlcmluZy1yZWxlYXNlLWNsYXVzZS1jbGFpbXMtY2VvLXdhdHprZS83WTNXWXVQbFk4YnYv0gEA?hl=en-US&amp;gl=US&amp;ceid=US%3Aen,"Haaland would have joined Manchester United if not for Dortmund offering release clause, claims CEO Watzke",brazil,Haaland
https://news.google.com/articles/CBMiZGh0dHBzOi8vdGhlYXRobGV0aWMuY29tLzMxODUyNjAvMjAyMi8wMy8xNi9ib3J1c3NpYS1kb3J0bXVuZC1wbGFubmluZy1mb3ItbGlmZS1hZnRlci1lcmxpbmctaGFhbGFuZC_SAQA?hl=en-US&amp;gl=US&amp;ceid=US%3Aen,Borussia Dortmund: Planning for life after Erling Haaland,brazil,Haaland
https://news.google.com/articles/CBMigAFodHRwczovL3d3dy5zcG9ydGluZ25ld3MuY29tL2luL3NvY2Nlci9uZXdzL2VybGluZy1oYWFsYW5kLWNpdHktd2h5LWpvaW4tdHJhbnNmZXItcmVhc29uLXByZW1pZXItbGVhZ3VlL2xiYnV6amF2ZXZjZjlxZXh2d3pkeGx6ZNIBAA?hl=en-US&amp;gl=US&amp;ceid=US%3Aen,Why has Erling Haaland joined Manchester City? Reasons Dortmund striker has transferred to the Premier League,brazil,Haaland
https://news.google.com/articles/CBMilQFodHRwczovL3Nwb3J0c3Rhci50aGVoaW5kdS5jb20vZm9vdGJhbGwvZXJsaW5nLWhhYWxhbmQtdHJhbnNmZXItbmV3cy1ib3J1c3NpYS1kb3J0bXVuZC1tYW5jaGVzdGVyLWNpdHktcHJlbWllci1sZWFndWUtcmVhbC1tYWRyaWQvYXJ0aWNsZTM4NDc3NzMzLmVjZdIBAA?hl=en-US&amp;gl=US&amp;ceid=US%3Aen,Erling Haaland: What lies ahead for the high-profile client of Mino Raiola,brazil,Haaland
